Id,x,y,comment_class
42986,37.72935,55.794998,-1
42987,37.717025,55.794533,-1
42988,37.715255,55.792012,-1
42989,37.715767,55.802158,-1
42990,37.72935,55.794998,-1
42991,37.717025,55.794533,-1
42992,37.715255,55.792012,-1
42993,37.715767,55.802158,-1
42994,37.807126,55.791208,1
42995,37.807126,55.791208,1
42996,37.807126,55.791208,1
42997,37.807126,55.791208,1
42998,37.807126,55.791208,1
42999,37.807126,55.791208,1
43000,37.807126,55.791208,1
43001,37.783141,55.788009,1
43002,37.807126,55.791208,1
43003,37.783141,55.788009,1
43004,37.740731,55.781129,1
43005,37.783141,55.788009,1
43006,37.783141,55.788009,1
43007,37.887866,55.713785,1
43008,37.879665,55.712452,-1
43009,37.72935,55.794998,-1
43010,37.717025,55.794533,-1
43011,37.715255,55.792012,-1
43012,37.715767,55.802158,-1
43013,37.728389,55.798207,-1
43014,37.754008,55.752526,-1
43015,37.754008,55.752526,-1
43016,37.766639,55.748123,-1
43017,37.77281,55.817618,-1
43018,37.746013,55.81866,-1
43019,37.757799,55.815549,-1
43020,37.781218,55.800732,-1
43021,37.805293,55.799532,-1
43022,37.778209,55.790302,-1
43023,37.783141,55.788009,-1
43024,37.809219,55.719947,-1
43025,37.808662,55.730598,-1
43026,37.730437,55.784086,-1
43027,37.766306,55.753585,-1
43028,37.795807,55.810086,-1
43029,37.795807,55.810086,-1
43030,37.795807,55.810086,-1
43031,37.795807,55.810086,-1
43032,37.795807,55.810086,-1
43033,37.709811,55.781985,-1
43034,37.746013,55.81866,-1
43035,37.794235,55.802568,-1
43036,37.794235,55.802568,-1
43037,37.794235,55.802568,-1
43038,37.794235,55.802568,-1
43039,37.794235,55.802568,-1
43040,37.887166,55.708572,-1
43041,37.871203,55.708932,-1
43042,37.757799,55.815549,-1
43043,37.746013,55.81866,-1
43044,37.752589,55.811791,-1
43045,37.737506,55.81652,-1
43046,37.795115,55.819939,-1
43047,37.772487,55.742448,-1
43048,37.826898,55.724109,-1
43049,37.826089,55.821138,-1
43050,37.784596,55.751168,-1
43051,37.766019,55.796122,-1
43052,37.708868,55.798363,-1
43053,37.795807,55.810086,-1
43054,37.79728,55.812747,-1
43055,37.780266,55.81605,-1
43056,37.737506,55.81652,-1
43057,37.746013,55.81866,-1
43058,37.795807,55.810086,-1
43059,37.798026,55.749309,-1
43060,37.748475,55.820936,-1
43061,37.726565,55.819191,-1
43062,37.72095,55.826706,-1
43063,37.721588,55.813192,-1
43064,37.763189,55.74868,-1
43065,37.755877,55.750347,-1
43066,37.847829,55.713258,-1
43067,37.827042,55.80014,-1
43068,37.769235,55.796577,1
43069,37.721076,55.818447,-1
43070,37.726565,55.819191,-1
43071,37.72095,55.826706,-1
43072,37.55964,55.768831,-1
43073,37.763189,55.74868,-1
43074,37.739159,55.821158,-1
43075,37.808518,55.805189,-1
43076,37.808518,55.805189,-1
43077,37.808518,55.805189,-1
43078,37.808518,55.805189,-1
43079,37.808518,55.805189,-1
43080,37.808518,55.805189,-1
43081,37.808518,55.805189,-1
43082,37.808518,55.805189,-1
43083,37.808518,55.805189,-1
43084,37.808518,55.805189,-1
43085,37.808518,55.805189,-1
43086,37.808518,55.805189,-1
43087,37.808518,55.805189,-1
43088,37.808518,55.805189,-1
43089,37.808518,55.805189,-1
43090,37.808518,55.805189,-1
43091,37.808518,55.805189,-1
43092,37.808518,55.805189,-1
43093,37.808518,55.805189,-1
43094,37.808518,55.805189,-1
43095,37.808518,55.805189,-1
43096,37.808518,55.805189,-1
43097,37.808518,55.805189,-1
43098,37.808518,55.805189,-1
43099,37.808518,55.805189,-1
43100,37.808518,55.805189,-1
43101,37.808518,55.805189,-1
43102,37.808518,55.805189,-1
43103,37.808518,55.805189,-1
43104,37.808518,55.805189,-1
43105,37.808518,55.805189,-1
43106,37.808518,55.805189,-1
43107,37.808518,55.805189,-1
43108,37.808518,55.805189,-1
43109,37.808518,55.805189,-1
43110,37.808518,55.805189,-1
43111,37.808518,55.805189,-1
43112,37.808518,55.805189,-1
43113,37.808518,55.805189,-1
43114,37.808518,55.805189,-1
43115,37.808518,55.805189,-1
43116,37.808518,55.805189,-1
43117,37.808518,55.805189,-1
43118,37.808518,55.805189,-1
43119,37.808518,55.805189,-1
43120,37.808518,55.805189,-1
43121,37.808518,55.805189,-1
43122,37.808518,55.805189,-1
43123,37.808518,55.805189,-1
43124,37.808518,55.805189,-1
43125,37.808518,55.805189,-1
43126,37.808518,55.805189,-1
43127,37.808518,55.805189,-1
43128,37.808518,55.805189,-1
43129,37.808518,55.805189,-1
43130,37.808518,55.805189,-1
43131,37.781308,55.803418,-1
43132,37.806847,55.725858,-1
43133,37.809219,55.719947,-1
43134,37.870385,55.720236,-1
43135,37.871203,55.708932,-1
43136,37.870385,55.720236,-1
43137,37.871203,55.708932,-1
43138,37.772711,55.760555,-1
43139,37.880518,55.711843,-1
43140,37.739159,55.821158,-1
43141,37.805293,55.799532,-1
43142,37.781218,55.800732,-1
43143,37.783141,55.788009,-1
43144,37.792807,55.793131,-1
43145,37.795807,55.810086,-1
43146,37.778209,55.790302,-1
43147,37.887166,55.708572,-1
43148,37.882566,55.71236,-1
43149,37.879665,55.712452,-1
43150,37.757799,55.815549,-1
43151,37.752589,55.811791,-1
43152,37.746013,55.81866,-1
43153,37.737506,55.81652,-1
43154,37.900039,55.717239,-1
43155,37.683976,55.541626,-1
43156,37.787965,55.799279,-1
43157,37.805293,55.799532,-1
43158,37.799131,55.799851,-1
43159,37.798313,55.80658,-1
43160,37.383849,55.851495,-1
43161,37.746454,55.801318,-1
43162,37.798295,55.79181,-1
43163,37.794235,55.802568,-1
43164,37.879665,55.712452,-1
43165,37.870197,55.818083,-1
43166,37.870197,55.818083,-1
43167,37.870385,55.720236,-1
43168,37.854593,55.730943,-1
43169,37.866082,55.74182,-1
43170,37.870197,55.818083,-1
43171,37.870385,55.720236,-1
43172,37.854593,55.730943,-1
43173,37.866082,55.74182,-1
43174,37.802562,55.749841,-1
43175,37.697379,55.797746,-1
43176,37.69631,55.795469,-1
43177,37.772711,55.760555,-1
43178,37.900039,55.717239,-1
43179,37.802769,55.816915,-1
43180,37.813477,55.816303,-1
43181,37.787632,55.764602,-1
43182,37.70655,55.788925,-1
43183,37.900039,55.717239,-1
43184,37.900039,55.717239,-1
43185,37.900039,55.717239,-1
43186,37.900039,55.717239,-1
43187,37.900039,55.717239,-1
43188,37.900039,55.717239,-1
43189,37.900039,55.717239,-1
43190,37.900039,55.717239,-1
43191,37.900039,55.717239,-1
43192,37.900039,55.717239,-1
43193,37.900039,55.717239,-1
43194,37.900039,55.717239,-1
43195,37.900039,55.717239,-1
43196,37.900039,55.717239,-1
43197,37.900039,55.717239,-1
43198,37.900039,55.717239,-1
43199,37.900039,55.717239,-1
43200,37.900039,55.717239,-1
43201,37.826898,55.724109,-1
43202,37.796643,55.753179,-1
43203,37.782377,55.750788,-1
43204,37.721076,55.818447,-1
43205,37.726565,55.819191,-1
43206,37.72095,55.826706,-1
43207,37.55964,55.768831,-1
43208,37.870385,55.720236,-1
43209,37.854593,55.730943,-1
43210,37.866082,55.74182,-1
43211,37.570887,55.741389,1
43212,37.805293,55.799532,1
43213,37.570887,55.741389,1
43214,37.805293,55.799532,1
43215,37.570887,55.741389,1
43216,37.805293,55.799532,1
43217,37.570887,55.741389,1
43218,37.805293,55.799532,1
43219,37.570887,55.741389,1
43220,37.805293,55.799532,1
43221,37.570887,55.741389,1
43222,37.805293,55.799532,1
43223,37.570887,55.741389,1
43224,37.805293,55.799532,1
43225,37.570887,55.741389,1
43226,37.805293,55.799532,1
43227,37.570887,55.741389,1
43228,37.805293,55.799532,1
43229,37.570887,55.741389,1
43230,37.805293,55.799532,1
43231,37.570887,55.741389,1
43232,37.805293,55.799532,1
43233,37.570887,55.741389,1
43234,37.805293,55.799532,1
43235,37.570887,55.741389,1
43236,37.805293,55.799532,1
43237,37.570887,55.741389,1
43238,37.805293,55.799532,1
43239,37.570887,55.741389,1
43240,37.805293,55.799532,1
43241,37.570887,55.741389,1
43242,37.805293,55.799532,1
43243,37.570887,55.741389,1
43244,37.805293,55.799532,1
43245,37.570887,55.741389,1
43246,37.805293,55.799532,1
43247,37.570887,55.741389,1
43248,37.805293,55.799532,1
43249,37.570887,55.741389,1
43250,37.805293,55.799532,1
43251,37.570887,55.741389,1
43252,37.805293,55.799532,1
43253,37.570887,55.741389,1
43254,37.805293,55.799532,1
43255,37.570887,55.741389,1
43256,37.805293,55.799532,1
43257,37.570887,55.741389,1
43258,37.805293,55.799532,1
43259,37.570887,55.741389,1
43260,37.805293,55.799532,1
43261,37.570887,55.741389,1
43262,37.805293,55.799532,1
43263,37.570887,55.741389,1
43264,37.805293,55.799532,1
43265,37.570887,55.741389,1
43266,37.805293,55.799532,1
43267,37.570887,55.741389,1
43268,37.805293,55.799532,1
43269,37.570887,55.741389,1
43270,37.805293,55.799532,1
43271,37.570887,55.741389,1
43272,37.805293,55.799532,1
43273,37.570887,55.741389,1
43274,37.805293,55.799532,1
43275,37.570887,55.741389,1
43276,37.805293,55.799532,1
43277,37.570887,55.741389,1
43278,37.805293,55.799532,1
43279,37.570887,55.741389,1
43280,37.805293,55.799532,1
43281,37.570887,55.741389,1
43282,37.805293,55.799532,1
43283,37.570887,55.741389,1
43284,37.805293,55.799532,1
43285,37.570887,55.741389,1
43286,37.805293,55.799532,1
43287,37.570887,55.741389,1
43288,37.805293,55.799532,1
43289,37.570887,55.741389,1
43290,37.805293,55.799532,1
43291,37.570887,55.741389,1
43292,37.805293,55.799532,1
43293,37.570887,55.741389,1
43294,37.805293,55.799532,1
43295,37.570887,55.741389,1
43296,37.805293,55.799532,1
43297,37.570887,55.741389,1
43298,37.805293,55.799532,1
43299,37.570887,55.741389,1
43300,37.805293,55.799532,1
43301,37.570887,55.741389,1
43302,37.805293,55.799532,1
43303,37.570887,55.741389,1
43304,37.805293,55.799532,1
43305,37.570887,55.741389,1
43306,37.805293,55.799532,1
43307,37.570887,55.741389,1
43308,37.805293,55.799532,1
43309,37.570887,55.741389,1
43310,37.805293,55.799532,1
43311,37.570887,55.741389,1
43312,37.805293,55.799532,1
43313,37.570887,55.741389,1
43314,37.805293,55.799532,1
43315,37.570887,55.741389,1
43316,37.805293,55.799532,1
43317,37.570887,55.741389,1
43318,37.805293,55.799532,1
43319,37.570887,55.741389,1
43320,37.805293,55.799532,1
43321,37.570887,55.741389,1
43322,37.805293,55.799532,1
43323,37.570887,55.741389,1
43324,37.805293,55.799532,1
43325,37.570887,55.741389,1
43326,37.805293,55.799532,1
43327,37.570887,55.741389,1
43328,37.805293,55.799532,1
43329,37.570887,55.741389,1
43330,37.805293,55.799532,1
43331,37.570887,55.741389,1
43332,37.805293,55.799532,1
43333,37.570887,55.741389,1
43334,37.805293,55.799532,1
43335,37.570887,55.741389,1
43336,37.805293,55.799532,1
43337,37.570887,55.741389,1
43338,37.805293,55.799532,1
43339,37.570887,55.741389,1
43340,37.805293,55.799532,1
43341,37.570887,55.741389,1
43342,37.805293,55.799532,1
43343,37.570887,55.741389,1
43344,37.805293,55.799532,1
43345,37.570887,55.741389,1
43346,37.805293,55.799532,1
43347,37.570887,55.741389,1
43348,37.805293,55.799532,1
43349,37.570887,55.741389,1
43350,37.805293,55.799532,1
43351,37.570887,55.741389,1
43352,37.805293,55.799532,1
43353,37.570887,55.741389,1
43354,37.805293,55.799532,1
43355,37.570887,55.741389,1
43356,37.805293,55.799532,1
43357,37.570887,55.741389,1
43358,37.805293,55.799532,1
43359,37.570887,55.741389,1
43360,37.805293,55.799532,1
43361,37.570887,55.741389,1
43362,37.805293,55.799532,1
43363,37.570887,55.741389,1
43364,37.805293,55.799532,1
43365,37.570887,55.741389,1
43366,37.805293,55.799532,1
43367,37.570887,55.741389,1
43368,37.805293,55.799532,1
43369,37.570887,55.741389,1
43370,37.805293,55.799532,1
43371,37.570887,55.741389,1
43372,37.805293,55.799532,1
43373,37.570887,55.741389,1
43374,37.805293,55.799532,1
43375,37.570887,55.741389,1
43376,37.805293,55.799532,1
43377,37.570887,55.741389,1
43378,37.805293,55.799532,1
43379,37.570887,55.741389,1
43380,37.805293,55.799532,1
43381,37.570887,55.741389,1
43382,37.805293,55.799532,1
43383,37.570887,55.741389,1
43384,37.805293,55.799532,1
43385,37.570887,55.741389,1
43386,37.805293,55.799532,1
43387,37.570887,55.741389,1
43388,37.805293,55.799532,1
43389,37.570887,55.741389,1
43390,37.805293,55.799532,1
43391,37.570887,55.741389,1
43392,37.805293,55.799532,1
43393,37.570887,55.741389,1
43394,37.805293,55.799532,1
43395,37.570887,55.741389,1
43396,37.805293,55.799532,1
43397,37.570887,55.741389,1
43398,37.805293,55.799532,1
43399,37.570887,55.741389,1
43400,37.805293,55.799532,1
43401,37.570887,55.741389,1
43402,37.805293,55.799532,1
43403,37.570887,55.741389,1
43404,37.805293,55.799532,1
43405,37.570887,55.741389,1
43406,37.805293,55.799532,1
43407,37.570887,55.741389,1
43408,37.805293,55.799532,1
43409,37.570887,55.741389,1
43410,37.805293,55.799532,1
43411,37.570887,55.741389,1
43412,37.805293,55.799532,1
43413,37.570887,55.741389,1
43414,37.805293,55.799532,1
43415,37.570887,55.741389,1
43416,37.805293,55.799532,1
43417,37.570887,55.741389,1
43418,37.805293,55.799532,1
43419,37.570887,55.741389,1
43420,37.805293,55.799532,1
43421,37.570887,55.741389,1
43422,37.805293,55.799532,1
43423,37.570887,55.741389,1
43424,37.805293,55.799532,1
43425,37.570887,55.741389,1
43426,37.805293,55.799532,1
43427,37.570887,55.741389,1
43428,37.805293,55.799532,1
43429,37.570887,55.741389,1
43430,37.805293,55.799532,1
43431,37.570887,55.741389,1
43432,37.805293,55.799532,1
43433,37.570887,55.741389,1
43434,37.805293,55.799532,1
43435,37.570887,55.741389,1
43436,37.805293,55.799532,1
43437,37.570887,55.741389,1
43438,37.805293,55.799532,1
43439,37.570887,55.741389,1
43440,37.805293,55.799532,1
43441,37.570887,55.741389,1
43442,37.805293,55.799532,1
43443,37.570887,55.741389,1
43444,37.805293,55.799532,1
43445,37.570887,55.741389,1
43446,37.805293,55.799532,1
43447,37.570887,55.741389,1
43448,37.805293,55.799532,1
43449,37.570887,55.741389,1
43450,37.805293,55.799532,1
43451,37.570887,55.741389,1
43452,37.805293,55.799532,1
43453,37.570887,55.741389,1
43454,37.805293,55.799532,1
43455,37.807126,55.791208,1
43456,37.807126,55.791208,1
43457,37.807126,55.791208,1
43458,37.807126,55.791208,1
43459,37.807126,55.791208,1
43460,37.807126,55.791208,1
43461,37.807126,55.791208,1
43462,37.807126,55.791208,1
43463,37.807126,55.791208,1
43464,37.807126,55.791208,1
43465,37.807126,55.791208,1
43466,37.807126,55.791208,1
43467,37.807126,55.791208,1
43468,37.807126,55.791208,1
43469,37.807126,55.791208,1
43470,37.807126,55.791208,1
43471,37.807126,55.791208,1
43472,37.807126,55.791208,1
43473,37.807126,55.791208,1
43474,37.807126,55.791208,1
43475,37.807126,55.791208,1
43476,37.807126,55.791208,1
43477,37.807126,55.791208,1
43478,37.783141,55.788009,1
43479,37.807126,55.791208,1
43480,37.783141,55.788009,1
43481,37.870385,55.720236,-1
43482,37.769235,55.796577,-1
43483,37.769235,55.796577,-1
43484,37.769235,55.796577,-1
43485,37.769235,55.796577,-1
43486,37.769235,55.796577,-1
43487,37.769235,55.796577,-1
43488,37.769235,55.796577,-1
43489,37.769235,55.796577,-1
43490,37.769235,55.796577,-1
43491,37.769235,55.796577,-1
43492,37.769235,55.796577,-1
43493,37.769235,55.796577,-1
43494,37.769235,55.796577,-1
43495,37.769235,55.796577,-1
43496,37.769235,55.796577,-1
43497,37.769235,55.796577,-1
43498,37.769235,55.796577,-1
43499,37.769235,55.796577,-1
43500,37.769235,55.796577,-1
43501,37.769235,55.796577,-1
43502,37.769235,55.796577,-1
43503,37.769235,55.796577,-1
43504,37.769235,55.796577,-1
43505,37.769235,55.796577,-1
43506,37.769235,55.796577,-1
43507,37.769235,55.796577,-1
43508,37.769235,55.796577,-1
43509,37.769235,55.796577,-1
43510,37.769235,55.796577,-1
43511,37.769235,55.796577,-1
43512,37.769235,55.796577,-1
43513,37.769235,55.796577,-1
43514,37.769235,55.796577,-1
43515,37.769235,55.796577,-1
43516,37.769235,55.796577,-1
43517,37.769235,55.796577,-1
43518,37.769235,55.796577,-1
43519,37.769235,55.796577,-1
43520,37.769235,55.796577,-1
43521,37.769235,55.796577,-1
43522,37.769235,55.796577,-1
43523,37.769235,55.796577,-1
43524,37.769235,55.796577,-1
43525,37.769235,55.796577,-1
43526,37.769235,55.796577,-1
43527,37.769235,55.796577,-1
43528,37.769235,55.796577,-1
43529,37.769235,55.796577,-1
43530,37.769235,55.796577,-1
43531,37.769235,55.796577,-1
43532,37.769235,55.796577,-1
43533,37.769235,55.796577,-1
43534,37.769235,55.796577,-1
43535,37.769235,55.796577,-1
43536,37.769235,55.796577,-1
43537,37.769235,55.796577,-1
43538,37.769235,55.796577,-1
43539,37.769235,55.796577,-1
43540,37.769235,55.796577,-1
43541,37.769235,55.796577,-1
43542,37.769235,55.796577,-1
43543,37.769235,55.796577,-1
43544,37.769235,55.796577,-1
43545,37.769235,55.796577,-1
43546,37.769235,55.796577,-1
43547,37.769235,55.796577,-1
43548,37.769235,55.796577,-1
43549,37.769235,55.796577,-1
43550,37.769235,55.796577,-1
43551,37.769235,55.796577,-1
43552,37.769235,55.796577,-1
43553,37.769235,55.796577,-1
43554,37.769235,55.796577,-1
43555,37.769235,55.796577,-1
43556,37.769235,55.796577,-1
43557,37.769235,55.796577,-1
43558,37.769235,55.796577,-1
43559,37.769235,55.796577,-1
43560,37.769235,55.796577,-1
43561,37.769235,55.796577,-1
43562,37.769235,55.796577,-1
43563,37.769235,55.796577,-1
43564,37.769235,55.796577,-1
43565,37.769235,55.796577,-1
43566,37.769235,55.796577,-1
43567,37.769235,55.796577,-1
43568,37.769235,55.796577,-1
43569,37.769235,55.796577,-1
43570,37.769235,55.796577,-1
43571,37.769235,55.796577,-1
43572,37.769235,55.796577,-1
43573,37.769235,55.796577,-1
43574,37.670142,55.793743,-1
43575,37.817277,55.793854,-1
43576,37.817277,55.793854,-1
43577,37.817277,55.793854,-1
43578,37.817277,55.793854,-1
43579,37.817277,55.793854,-1
43580,37.817277,55.793854,-1
43581,37.817277,55.793854,-1
43582,37.817277,55.793854,-1
43583,37.817277,55.793854,-1
43584,37.817277,55.793854,-1
43585,37.817277,55.793854,-1
43586,37.817277,55.793854,-1
43587,37.817277,55.793854,-1
43588,37.817277,55.793854,-1
43589,37.817277,55.793854,-1
43590,37.817277,55.793854,-1
43591,37.817277,55.793854,-1
43592,37.817277,55.793854,-1
43593,37.817277,55.793854,-1
43594,37.817277,55.793854,-1
43595,37.817277,55.793854,-1
43596,37.817277,55.793854,-1
43597,37.817277,55.793854,-1
43598,37.817277,55.793854,-1
43599,37.383849,55.851495,-1
43600,37.792807,55.793131,-1
43601,37.81071,55.79517,-1
43602,37.383849,55.851495,-1
43603,37.792807,55.793131,-1
43604,37.81071,55.79517,-1
43605,37.383849,55.851495,-1
43606,37.792807,55.793131,-1
43607,37.81071,55.79517,-1
43608,37.383849,55.851495,-1
43609,37.792807,55.793131,-1
43610,37.81071,55.79517,-1
43611,37.383849,55.851495,-1
43612,37.792807,55.793131,-1
43613,37.81071,55.79517,-1
43614,37.383849,55.851495,-1
43615,37.792807,55.793131,-1
43616,37.81071,55.79517,-1
43617,37.383849,55.851495,-1
43618,37.792807,55.793131,-1
43619,37.81071,55.79517,-1
43620,37.383849,55.851495,-1
43621,37.792807,55.793131,-1
43622,37.81071,55.79517,-1
43623,37.383849,55.851495,-1
43624,37.792807,55.793131,-1
43625,37.81071,55.79517,-1
43626,37.383849,55.851495,-1
43627,37.792807,55.793131,-1
43628,37.81071,55.79517,-1
43629,37.383849,55.851495,-1
43630,37.792807,55.793131,-1
43631,37.81071,55.79517,-1
43632,37.383849,55.851495,-1
43633,37.792807,55.793131,-1
43634,37.81071,55.79517,-1
43635,37.715821,55.778041,-1
43636,37.72935,55.794998,-1
43637,37.781218,55.800732,-1
43638,37.805293,55.799532,-1
43639,37.778209,55.790302,-1
43640,37.783141,55.788009,-1
43641,37.738027,55.812014,-1
43642,37.738027,55.812014,-1
43643,37.756874,55.821871,-1
43644,37.772343,55.795094,-1
43645,37.772217,55.7437,-1
43646,37.79251,55.817041,-1
43647,37.77811,55.806024,-1
43648,37.689456,55.789897,-1
43649,37.769235,55.796577,1
43650,37.778371,55.738936,1
43651,37.807126,55.791208,1
43652,37.783141,55.788009,1
43653,37.783141,55.788009,1
43654,37.807126,55.791208,1
43655,37.738189,55.773034,-1
43656,37.570887,55.741389,1
